222.2780755	31.48207287
210.1892988	31.61334966
198.108432	34.63003674
184.3032337	38.62728108
173.0832143	40.67278781
165.3197676	43.64259032
154.9632323	45.67872015
144.6014238	45.79124311
134.2422518	46.8655695
120.4291437	47.97740355
117.8123256	38.3875
112.6182384	33.63474434
107.4241512	28.88198867
98.77612778	24.16674066
90.99158842	19.44211574
84.08107947	18.55532762
77.17057052	17.6685395
